,y_true,predicted,lower,upper
1005,-0.1688878,0.15093765,-0.48047325,0.7823485
1006,-0.5259378,0.22445813,-0.5024718,0.951388
1007,-0.47069812,0.012464911,-0.8136977,0.8386276
1008,-0.41497457,-0.1872058,-0.9501493,0.5757377
1009,-0.9842968,-0.16888992,-0.87293935,0.53515947
1010,-0.40025693,0.44484976,-0.16032436,1.0500239
1011,0.67443955,1.8428257,1.099457,2.5861943
1012,1.0938286,1.8151898,1.2106495,2.4197302
1013,1.4361042,0.69644403,0.09825027,1.2946378
1014,0.92394894,-0.16411762,-0.811784,0.48354876
1015,0.10117514,-0.654927,-1.2547066,-0.05514747
1016,-0.508019,-0.9609145,-1.7344704,-0.18735862
1017,-1.1467924,-1.1747059,-1.817376,-0.5320357
1018,-1.3654829,-1.2924435,-2.142135,-0.44275218
1019,-1.4203774,-1.2168355,-1.823247,-0.610424
1020,-1.250524,-1.066057,-1.8589187,-0.27319527
1021,-1.0244395,-0.93326354,-1.7030934,-0.16343367
1022,-0.8082113,-0.822858,-1.6336343,-0.012081683
1023,-0.27846512,-0.4921676,-1.416883,0.43254787
1024,1.2961897,0.8980299,-0.07862437,1.8746842
1025,2.6476862,2.4214506,1.4336481,3.4092531
1026,2.2768645,2.1617515,1.1742599,3.149243
1027,0.584459,0.5399896,-0.50048816,1.5804673
1028,-0.08581623,0.04236579,-1.0284749,1.1132065
1029,0.030779896,0.1667054,-0.6415392,0.97494996
1030,0.17224622,0.28610936,-0.41861162,0.9908303
1031,-0.040035985,0.07336694,-0.5921144,0.73884827
1032,-0.19044463,-0.19815479,-1.0157995,0.6194899
1033,-0.2156316,-0.2442239,-0.8756982,0.38725042
1034,0.4760944,0.34620872,-0.4425697,1.1349871
1035,1.9890549,1.7272158,1.0274966,2.426935
1036,1.8331596,1.6887081,0.87081265,2.5066035
1037,0.6209481,0.6567701,-0.113812566,1.4273528
1038,-0.25287428,-0.10422884,-0.8495796,0.64112186
1039,-0.5582641,-0.61200607,-1.3054837,0.08147156
1040,-0.9959554,-0.90572846,-1.9155139,0.104056954
1041,-1.2642821,-1.1679752,-2.0238495,-0.31210077
1042,-1.3008415,-1.2822391,-2.2255409,-0.33893734
1043,-1.221968,-1.2204322,-1.9252992,-0.5155651
1044,-1.0282491,-1.0793042,-1.8155041,-0.3431043
1045,-0.8890312,-0.95575666,-1.6818938,-0.22961956
1046,-0.83212674,-0.84115314,-1.7427981,0.06049174
1047,-0.4686751,-0.57249624,-1.6038027,0.45881015
1048,0.58365154,0.6690916,-0.47316265,1.8113458
1049,2.518063,2.3384652,1.1528234,3.524107
1050,2.286766,2.340132,1.022452,3.657812
1051,0.5667926,0.67880404,-0.6049615,1.9625696
1052,-0.08797343,0.009881467,-1.265865,1.285628
1053,0.026607938,0.09403515,-1.0886647,1.276735
1054,0.10520598,0.2614403,-0.73149085,1.2543715
1055,0.16933277,0.17499718,-0.65585613,1.0058504
1056,-0.13648684,-0.105282605,-0.91562355,0.70505834
1057,-0.3178731,-0.18276541,-0.8797383,0.5142074
1058,0.44730514,0.37311277,-0.36415896,1.1103845
1059,2.1590693,1.6510341,0.8590281,2.4430401
1060,1.6930605,1.648251,0.96747,2.3290322
1061,0.51872796,0.6702632,-0.15306765,1.4935939
1062,-0.24346046,-0.05524671,-0.629507,0.5190136
1063,-0.80741143,-0.62910146,-1.3605149,0.10231191
1064,-0.75559765,-0.9363805,-1.6916454,-0.18111563
1065,-1.1218295,-1.1612637,-1.8278532,-0.49467415
1066,-1.2465198,-1.267172,-2.3406234,-0.19372058
1067,-1.1384251,-1.1996272,-2.0745509,-0.32470345
1068,-1.0347239,-1.0753496,-1.776063,-0.37463617
1069,-0.9109181,-0.96422994,-1.7932826,-0.13517725
1070,-0.8806637,-0.8677217,-1.810628,0.0751847
1071,-0.583782,-0.637676,-1.7005367,0.42518473
1072,0.5371519,0.6009569,-0.73605096,1.9379648
1073,2.355625,2.2227504,0.8634821,3.5820189
1074,2.300882,2.3603318,1.0985972,3.6220665
1075,0.70194495,0.8109597,-0.5208603,2.1427798
1076,0.03252055,0.046018004,-1.2785463,1.3705823
1077,0.30864513,0.118459135,-1.2390239,1.4759421
1078,0.4494861,0.2356213,-1.1620017,1.6332444
1079,0.44341052,0.26082227,-1.1830972,1.7047418
1080,0.25456965,0.065858364,-1.0621343,1.193851
1081,0.14397782,0.01929149,-0.8115698,0.85015285
1082,0.87741977,0.5347564,-0.43628365,1.5057964
1083,1.9195303,1.5989764,0.68102217,2.5169306
1084,1.6145041,1.4088119,0.5059399,2.311684
1085,0.43854123,0.3706629,-0.57408655,1.3154123
1086,-0.788951,-0.41076258,-1.2689883,0.44746307
1087,-1.0876619,-0.8821027,-1.7097127,-0.054492652
1088,-1.0754166,-1.0209521,-1.9487656,-0.093138576
1089,-1.3497221,-1.1339016,-1.767005,-0.5007983
1090,-1.1913637,-1.2120423,-1.9523089,-0.47177577
1091,-1.1588084,-1.1434973,-1.7729325,-0.5140621
1092,-1.067257,-1.0646343,-1.8727219,-0.25654668
1093,-1.0568893,-1.0300819,-2.0403056,-0.019858241
1094,-1.1647797,-0.99368274,-1.9918969,0.004531324
1095,-1.1302326,-0.8996427,-1.8442569,0.044971406
1096,-0.80101573,-0.76631373,-1.8750026,0.3423751
1097,-0.31794164,0.041048825,-0.8730679,0.95516557
1098,1.6379137,1.8321083,0.64356387,3.0206528
1099,2.3010302,2.4678898,1.3522228,3.5835567
1100,2.0433073,1.8920608,-0.047431707,3.8315532
1101,1.9522923,1.6959107,-0.7595229,4.1513443
1102,1.6323773,1.6241466,-0.82276547,4.0710588
1103,1.3377098,0.976635,-1.210968,3.164238
1104,0.9471751,0.87662375,-1.0252963,2.778544
1105,1.0744967,0.97192895,-0.50577176,2.4496298
1106,0.67028797,0.78265524,-0.29361677,1.8589272
1107,0.37503862,0.33201447,-0.6252171,1.289246
1108,-0.19427738,-0.244976,-1.2289819,0.7390298
1109,-2.0325568,-1.0904323,-2.0442035,-0.13666111
1110,-2.084381,-1.6743805,-2.6586974,-0.69006366
1111,-1.7838324,-1.6121229,-2.4667406,-0.7575052
1112,-1.4593805,-1.3650116,-2.4769616,-0.2530614
1113,-1.406754,-1.3425512,-2.2010558,-0.4840467
1114,-1.1040022,-1.0849105,-2.0657828,-0.10403818
1115,-1.0789402,-1.0557967,-1.8547251,-0.25686836
1116,-1.1151117,-1.0690882,-2.1343055,-0.0038710833
1117,-1.1911019,-1.2024759,-2.5799387,0.17498684
1118,-1.4543886,-1.2663467,-2.682373,0.14967966
1119,-1.318572,-1.0191125,-2.4501114,0.41188657
1120,-1.0652237,-0.7101139,-1.9795723,0.55934453
1121,-0.48820034,0.37604,-1.0265512,1.7786312
1122,1.181471,1.4483994,0.015220165,2.8815787
1123,1.9455377,1.9949653,0.43515742,3.5547733
1124,2.3515584,2.1621983,0.079046965,4.24535
1125,1.9211407,1.8526878,-0.31135583,4.0167313
1126,1.9259578,1.6793113,-0.23031163,3.5889342
1127,1.3041887,1.3258505,-0.05139625,2.7030973
1128,0.9700719,1.0428141,0.115142465,1.9704858
1129,0.7210842,0.77804124,0.04146576,1.5146167
1130,0.75053537,0.6027386,-0.5309659,1.7364432
1131,0.75990146,0.28850552,-1.2361034,1.8131145
1132,-0.4607595,0.049439877,-1.4157052,1.514585
1133,-1.8155651,-0.68764764,-2.2841675,0.9088723
1134,-2.1541731,-1.5099247,-2.9752533,-0.044595957
1135,-1.7766966,-1.6513078,-3.1700048,-0.13261092
1136,-1.5701193,-1.5777326,-3.1471133,-0.008351922
1137,-1.3632377,-1.4877102,-3.0055223,0.030101657
1138,-1.2117269,-1.2973523,-2.1038096,-0.49089497
1139,-1.1304781,-1.1781467,-1.7902325,-0.5660609
1140,-0.9876519,-1.037072,-1.7859864,-0.2881574
1141,-0.92706394,-0.90445685,-1.6146414,-0.19427228
1142,-0.8372575,-0.8116723,-1.5601804,-0.063164055
1143,-0.52200663,-0.36158192,-1.1783712,0.4552074
1144,1.3039857,1.3059806,0.4237343,2.1882267
1145,2.651926,2.6411507,1.7853442,3.4969573
1146,2.2460577,1.7835996,0.98019546,2.5870037
1147,0.5205061,0.2988188,-0.3582053,0.95584285
1148,-0.027110703,0.017618358,-0.65190196,0.6871387
1149,0.04404748,0.1009796,-0.6749778,0.87693703
1150,0.3409893,0.1676037,-0.63189626,0.9671037
1151,0.1588751,0.0087041855,-0.73842674,0.7558351
1152,-0.09672089,-0.13590182,-0.9907505,0.7189469
1153,-0.28164136,-0.13537611,-1.3331299,1.0623777
1154,0.7957925,0.33764616,-1.281243,1.9565352
1155,2.069133,1.6884339,-0.046081305,3.422949
1156,1.6977861,1.5757399,-0.32288373,3.4743633
1157,0.5320706,0.74912155,-1.0298799,2.528123
1158,-0.20488098,-0.09591089,-1.8673891,1.6755673
1159,-0.97211504,-0.64117014,-2.1874778,0.90513754
1160,-1.1747394,-1.0157738,-2.8898516,0.8583039
1161,-1.2709582,-1.2141595,-3.3938668,0.9655478
1162,-1.1931689,-1.296445,-2.1076682,-0.48522186
1163,-1.1680803,-1.1891603,-1.7967016,-0.58161914
1164,-0.95920897,-1.0424178,-1.8523302,-0.23250532
1165,-0.84669214,-0.91232705,-1.6900718,-0.13458222
1166,-0.76751906,-0.81335735,-1.5390176,-0.08769715
1167,-0.456057,-0.4698128,-1.2839801,0.34435457
1168,1.1900864,1.07448,0.08736229,2.0615978
1169,2.6064498,2.5331976,1.6191936,3.4472017
1170,2.2633631,1.9650638,1.1563745,2.7737532
1171,0.6973778,0.37147895,-0.46816495,1.2111229
1172,-0.18718222,0.021850675,-0.68149674,0.72519803
1173,-0.09177007,0.15945622,-0.47419062,0.7931031
1174,0.1186314,0.21754393,-0.51820636,0.95329416
1175,0.01461723,-0.0031818151,-0.8316085,0.82524484
1176,-0.170318,-0.21670297,-0.97747207,0.5440662
1177,-0.27147648,-0.14480853,-0.8562207,0.56660366
1178,0.579363,0.53558624,-0.09373838,1.1649108
1179,2.0702617,1.9342787,1.121192,2.7473655
1180,1.4922652,1.8118873,1.1340559,2.4897187
1181,0.36706534,0.7384547,0.08412284,1.3927865
1182,-0.16851638,-0.13905793,-0.8372557,0.55913985
1183,-0.7377871,-0.6434921,-1.2859766,-0.0010074973
1184,-1.0907139,-0.9779222,-1.8212776,-0.13456678
1185,-1.2559471,-1.1936482,-2.0818596,-0.30543685
1186,-1.2570053,-1.2740088,-1.9384532,-0.60956436
1187,-1.1161141,-1.160405,-1.8759942,-0.44481593
1188,-0.9535433,-1.0155915,-1.792772,-0.23841095
1189,-0.8634515,-0.89948666,-1.680473,-0.11850035
1190,-0.78893024,-0.79769504,-1.649327,0.0539369
1191,-0.55390495,-0.40740746,-1.3856959,0.57088107
1192,0.9213106,1.0399466,0.03216338,2.0477297
1193,2.5881271,2.4841807,1.4274625,3.5408988
1194,2.3445334,2.0898461,1.0172337,3.1624584
1195,0.46200925,0.4978781,-0.626709,1.6224651
1196,-0.11784584,0.0435583,-1.1130958,1.2002125
1197,-0.03896556,0.17258075,-0.70642316,1.0515846
1198,0.18789496,0.28963742,-0.47565743,1.0549322
1199,0.16314612,0.07927185,-0.5738857,0.7324294
1200,-0.22430462,-0.20635301,-1.0190349,0.6063289
1201,-0.2688475,-0.24368098,-0.87445724,0.38709524
1202,0.45286182,0.3006803,-0.44865182,1.0500125
1203,2.0278862,1.6841455,1.0520643,2.3162265
1204,1.6915137,1.7400529,0.9521637,2.5279422
1205,0.6182584,0.71066725,-0.00197047,1.423305
1206,-0.18903838,-0.10980517,-0.85938287,0.63977253
1207,-0.55338126,-0.6194406,-1.2623436,0.023462474
1208,-1.0591713,-0.89783263,-1.800881,0.005215764
1209,-1.2493548,-1.1482984,-1.8125777,-0.48401904
1210,-1.2501316,-1.2622312,-2.0248296,-0.49963284
1211,-1.1987696,-1.1575923,-1.9302871,-0.3848974
1212,-1.0081089,-1.0202559,-1.7050331,-0.33547878
1213,-0.8946484,-0.9172666,-1.7324114,-0.10212177
1214,-0.82122904,-0.81798804,-1.7633691,0.12739307
1215,-0.4176637,-0.4536611,-1.5490692,0.641747
1216,0.5649025,0.8685448,-0.39779437,2.1348839
1217,2.5783138,2.437287,1.1425884,3.7319858
1218,2.25674,2.2265048,0.90168047,3.5513291
1219,0.47827575,0.6112033,-0.67814624,1.9005529
1220,-0.03781227,-0.014020264,-1.2462966,1.2182562
1221,0.18563922,0.08785671,-1.1124597,1.2881732
1222,0.23102257,0.24829718,-0.82111144,1.3177059
1223,0.07242319,0.17443523,-0.72772455,1.0765951
1224,-0.36931747,-0.11424142,-0.92408204,0.6955992
1225,-0.33118522,-0.20883727,-0.9020398,0.48436528
1226,0.48121545,0.26847056,-0.5304698,1.067411
1227,2.0408368,1.5974351,0.8593554,2.3355148
1228,1.818577,1.7740374,0.9628307,2.585244
1229,0.40444914,0.785354,0.0045936704,1.5661144
1230,-0.095597856,0.012822658,-0.6865598,0.71220505
1231,-0.9084862,-0.55108917,-1.272012,0.1698336
1232,-1.4369063,-0.88152754,-1.8376575,0.074602425
1233,-1.2264916,-1.1512663,-2.0319178,-0.27061486
1234,-1.1530453,-1.2412933,-2.223528,-0.25905883
1235,-1.0138634,-1.1508163,-1.9702494,-0.33138323
1236,-0.85384923,-1.0189626,-1.7589006,-0.2790246
1237,-0.7210895,-0.93023694,-1.872601,0.012127161
1238,-0.6255561,-0.85109675,-1.7935407,0.09134728
1239,-0.34949788,-0.49199915,-1.6470733,0.663075
1240,1.0156189,0.77932227,-0.57792187,2.1365664
1241,2.6916027,2.2827518,0.89328897,3.6722145
1242,2.4420161,2.261211,1.010741,3.5116808
1243,1.0157269,0.7600466,-0.6100069,2.1301003
1244,0.19229653,0.05199814,-1.2882832,1.3922795
1245,0.54095924,0.12100899,-1.2388262,1.4808441
1246,0.4855325,0.26402625,-1.2228811,1.7509336
1247,0.47567883,0.2570167,-1.2064548,1.7204881
1248,0.27328926,0.032300383,-1.0036368,1.0682375
1249,0.048660938,-0.055454105,-0.78112745,0.6702192
1250,0.68208164,0.38935933,-0.3677645,1.1464832
1251,2.0418386,1.5741595,0.81168866,2.3366303
1252,1.2733792,1.5438595,0.8519348,2.235784
1253,0.24944626,0.5781958,-0.26001686,1.4164085
1254,-0.9233592,-0.15234756,-0.74677175,0.44207662
1255,-1.3608043,-0.7209135,-1.4419897,0.00016266108
1256,-1.2480373,-0.971256,-1.6364378,-0.30607426
1257,-1.1789386,-1.143825,-1.6146396,-0.67301047
1258,-1.1523743,-1.2013303,-1.8665651,-0.5360955
1259,-1.1359898,-1.123472,-1.7979268,-0.44901717
1260,-0.9608004,-1.0605379,-1.9582586,-0.16281724
1261,-1.1216192,-1.0407043,-2.1025882,0.021179795
1262,-1.1599299,-0.9894867,-1.9854224,0.0064490438
1263,-1.1446797,-0.87702465,-1.8423457,0.08829641
1264,-0.82963204,-0.73304826,-1.838737,0.37264043
1265,-0.2583288,0.15299061,-0.7372863,1.0432675
1266,1.6688783,1.8992045,0.70504546,3.0933635
1267,2.2338607,2.454054,1.3130212,3.595087
1268,2.1644812,1.8637002,-0.115911484,3.8433118
1269,2.0800612,1.7059364,-0.7543018,4.166175
1270,1.5957172,1.6287613,-0.8180263,4.075549
1271,1.2768813,0.96083236,-1.2348471,3.1565118
1272,1.2119893,0.90743124,-0.71570027,2.5305629
1273,0.94280434,0.96820736,-0.11623001,2.0526447
1274,0.7748059,0.7013676,-0.37147236,1.7742076
1275,0.6134377,0.21051487,-0.9785862,1.399616
1276,-0.29922488,-0.45797002,-1.8392272,0.92328715
1277,-1.7340717,-1.0694079,-2.494515,0.35569894
1278,-2.2937686,-1.5561202,-3.0113177,-0.100922704
1279,-1.7398858,-1.5952207,-3.0093553,-0.18108606
1280,-1.5874248,-1.2761128,-2.8050604,0.2528348
1281,-1.3359208,-1.2868136,-2.5530496,-0.02057767
1282,-1.2522552,-1.1073198,-2.1723104,-0.04232931
1283,-1.1412414,-1.0707685,-1.8534893,-0.28804767
1284,-1.0594221,-1.0690266,-2.0957408,-0.042312384
1285,-1.1155647,-1.193164,-2.5661817,0.17985368
1286,-1.3290691,-1.2705442,-2.6868467,0.14575839
1287,-1.2396113,-1.027134,-2.4555573,0.40128958
1288,-0.9668324,-0.7284076,-1.9971431,0.5403279
1289,-0.46707347,0.29350957,-1.119443,1.7064623
1290,0.9113676,1.3911769,-0.07084644,2.8532004
1291,2.2541556,1.9681587,0.41666484,3.5196526
1292,2.3655615,2.1666896,0.097586155,4.235793
1293,1.9959694,1.8504848,-0.29138064,3.9923503
1294,1.7214187,1.6566105,-0.23351634,3.5467372
1295,1.1199737,1.3219509,-0.080598235,2.7245002
1296,0.97164756,1.0407348,0.09587431,1.9855952
1297,0.9177674,0.7805091,0.037976027,1.5230422
1298,0.7626606,0.6104181,-0.49392605,1.7147622
1299,0.2802121,0.28780296,-1.2015756,1.7771815
1300,-1.1980424,0.19124994,-1.4997277,1.8822277
1301,-2.204552,-0.49672186,-2.2468843,1.2534405
1302,-1.8819138,-1.383828,-3.013494,0.24583793
1303,-1.6595538,-1.6321979,-3.2296088,-0.03478694
1304,-1.4155852,-1.5453858,-3.2464046,0.15563297
1305,-1.2440337,-1.4830508,-3.0977063,0.13160479
1306,-1.0566393,-1.2893268,-2.0483904,-0.5302631
1307,-0.98200834,-1.1777062,-1.8124778,-0.5429346
1308,-0.8907919,-1.0312912,-1.851021,-0.21156138
1309,-0.88364244,-0.9008806,-1.672297,-0.12946421
1310,-0.8292216,-0.8033161,-1.5325004,-0.07413185
1311,-0.3843904,-0.40804803,-1.2422234,0.4261273
1312,1.9315485,1.1774197,0.19341773,2.1614215
1313,2.7005656,2.587648,1.6789608,3.496335
1314,2.3730304,1.8645647,1.0423605,2.6867688
1315,0.5687894,0.35196427,-0.4062886,1.1102171
1316,-0.0897447,0.015170664,-0.6267556,0.65709686
1317,0.17467709,0.13675329,-0.5770972,0.8506038
1318,0.2643747,0.18103912,-0.6307869,0.9928651
1319,0.07218798,-0.036539167,-0.8871335,0.8140552
1320,-0.33241847,-0.20596647,-0.8864841,0.47455114
1321,-0.06870226,-0.07929663,-0.8727764,0.7141831
1322,0.51007664,0.5497527,-0.68157065,1.7810761
1323,1.9531183,1.6377007,-0.14115131,3.4165525
1324,1.0909948,1.6112982,-0.2632326,3.4858289
1325,0.518578,0.7855027,-1.0627594,2.6337647
1326,-0.79419976,-0.07380238,-1.8186969,1.6710922
1327,-0.96558,-0.62411827,-2.2050598,0.9568233
1328,-0.9219952,-1.001047,-2.8519554,0.84986126
1329,-1.2042373,-1.2168427,-3.304839,0.8711536
1330,-1.3039359,-1.2752047,-1.9539402,-0.5964691
1331,-1.1508064,-1.1585753,-1.8884549,-0.42869562
1332,-0.97023994,-1.0126002,-1.7685428,-0.25665754
1333,-0.88345224,-0.89293325,-1.6895053,-0.0963611
1334,-0.75922865,-0.79150367,-1.6728079,0.089800596
1335,-0.4560176,-0.36618137,-1.3600168,0.62765414
1336,1.1043625,1.1627162,0.14229107,2.1831412
1337,1.8103211,2.5395343,1.4696728,3.609396
1338,0.6311955,2.0192704,1.046071,2.9924698
1339,0.112142645,0.45769718,-0.5387708,1.4541652
1340,-0.37102965,0.03923291,-0.9325366,1.0110024
1341,0.15022825,0.17724589,-0.51395893,0.86845076
1342,0.09466952,0.2675738,-0.41928086,0.95442843
1343,0.57616454,0.024656624,-0.67452526,0.72383857
1344,0.54974693,-0.22519305,-1.034566,0.5841799
1345,1.03519,-0.21105337,-0.86939704,0.4472903
1346,2.180972,0.43700615,-0.1578671,1.0318794
1347,2.5364182,1.8602445,1.0192456,2.7012434
1348,1.7092843,1.905628,1.1617411,2.6495147
1349,0.41476846,0.83227336,0.15851462,1.5060321
1350,-0.064616784,-0.09308191,-0.814002,0.6278382
1351,-0.23772426,-0.6121671,-1.2559345,0.031600177
1352,-0.5657521,-0.9629036,-1.805372,-0.12043518
1353,-1.2060983,-1.182943,-2.0265381,-0.33934784
1354,-1.2903434,-1.2535267,-2.053493,-0.45356047
1355,-1.2436799,-1.1424958,-1.9234136,-0.36157787
1356,-1.0559925,-1.0102904,-1.68768,-0.33290082
1357,-0.9256471,-0.9120257,-1.7720873,-0.051964045
1358,-0.8820185,-0.8139157,-1.7677789,0.13994741
1359,-0.59106207,-0.38596097,-1.5137296,0.7418077
1360,0.79552376,1.026581,-0.2598709,2.313033
1361,2.4774616,2.4941556,1.1777016,3.8106098
1362,2.338537,2.1318326,0.80597353,3.4576917
1363,0.5874993,0.54305327,-0.7337103,1.8198168
1364,-0.13529173,0.012562335,-1.2663298,1.2914543
1365,-0.011008365,0.12715232,-1.0007347,1.2550393
1366,0.35595232,0.27086535,-0.70016384,1.2418946
1367,-0.067704014,0.13124692,-0.6595927,0.92208654
1368,-0.31547213,-0.16739663,-0.96657205,0.63177884
1369,-0.14910582,-0.21349302,-0.9018719,0.47488585
1370,0.5429818,0.28446123,-0.5053514,1.074274
1371,1.9948123,1.6526047,1.0088625,2.296347
1372,1.5657511,1.7537315,0.9481189,2.559344
1373,0.5953774,0.7231467,-0.0013310909,1.4476244
1374,0.10011597,-0.08848494,-0.85027754,0.67330766
1375,-1.0912133,-0.6022106,-1.255355,0.050933838
1376,-0.8771058,-0.88595235,-1.8246174,0.05271268
1377,-0.9178788,-1.1446574,-1.894263,-0.39505166
1378,-1.3088554,-1.2272567,-2.263088,-0.19142532
1379,-1.2585096,-1.1296176,-1.9357603,-0.32347482
1380,-1.0651834,-1.016284,-1.8433938,-0.18917418
1381,-0.9367824,-0.9313899,-1.937837,0.07505715
1382,-0.8551838,-0.8471705,-1.7921803,0.097839355
1383,-0.6005918,-0.3982875,-1.6192,0.8226249
1384,0.37276232,0.931489,-0.44046485,2.303443
1385,2.1236024,2.370538,0.94857514,3.792501
1386,2.4341109,2.2094474,0.955129,3.4637656
1387,0.739544,0.65967786,-0.66260576,1.9819615
1388,-0.05249603,0.012955427,-1.2378416,1.2637525
1389,0.023609802,0.11036268,-1.2117039,1.4324292
1390,0.2328239,0.25566337,-1.1547147,1.6660415
1391,0.14200649,0.23304275,-1.1622549,1.6283404
1392,-0.121519186,-0.012608558,-0.9442922,0.919075
1393,0.03821288,-0.07769136,-0.7953605,0.63997775
1394,0.87582415,0.35249862,-0.39283547,1.0978327
1395,2.084749,1.6377561,0.8517719,2.4237404
1396,1.7668731,1.7022269,0.9763893,2.4280643
1397,0.3607024,0.73712265,-0.07346773,1.547713
1398,-0.09567611,0.022078216,-0.62197495,0.6661314
1399,-0.6467836,-0.5581123,-1.2968042,0.1805796
1400,-0.9735957,-0.913666,-1.7510989,-0.07623309
1401,-1.1622286,-1.1572939,-1.9608321,-0.35375565
1402,-1.2184367,-1.2013828,-2.4455228,0.042757154
1403,-1.2079175,-1.1205093,-2.0517342,-0.18928432
1404,-1.0811322,-1.027945,-2.146026,0.09013581
1405,-0.9225017,-0.9581491,-2.1776016,0.26130342
1406,-0.9267471,-0.88761544,-1.9562238,0.18099296
1407,-0.64682925,-0.43636012,-1.8147718,0.94205153
1408,0.28350312,0.8877039,-0.63375604,2.409164
1409,2.359186,2.3488994,0.5504204,4.1473784
1410,2.45943,2.319086,0.5415529,4.096619
1411,0.7303058,0.95123863,-1.0487342,2.9512115
1412,0.1880998,0.31262532,-1.7625726,2.3878233
1413,0.2651255,0.4605913,-1.6750393,2.596222
1414,0.75114304,0.50404906,-1.7579408,2.766039
1415,0.43432575,0.39798328,-1.8055813,2.601548
1416,0.18255427,0.1954914,-1.5296224,1.9206053
1417,0.37874168,0.20645663,-1.0222111,1.4351244
1418,1.1619694,0.55073273,-0.47033608,1.5718015
1419,1.9167976,1.5952971,0.6797751,2.510819
1420,1.2791784,1.4760994,0.6768237,2.2753751
1421,-0.06064091,0.5487205,-0.31249028,1.4099312
1422,-0.81112033,-0.15418237,-0.7676782,0.45931345
1423,-1.3179461,-0.7425253,-1.4831126,-0.0019379854
1424,-1.1311475,-0.970752,-1.6318451,-0.30965889
1425,-1.3051201,-1.135608,-1.6160271,-0.6551888
1426,-1.0550783,-1.1979972,-1.6872443,-0.7087501
1427,-1.045638,-1.109419,-1.6244462,-0.59439176
1428,-1.0495746,-1.0299441,-1.8131971,-0.24669099
1429,-1.0360253,-0.98332524,-1.8815749,-0.08507562
1430,-1.2859069,-0.94412804,-1.7738948,-0.114361346
1431,-1.2074877,-0.88539827,-1.6479342,-0.1228624
1432,-0.9231857,-0.74587494,-1.5435741,0.051824212
1433,-0.22618552,0.03765464,-0.7475769,0.82288617
1434,1.4569265,1.7436404,0.7304852,2.7567956
1435,2.3067756,2.5698485,1.7427375,3.3969595
1436,2.1539936,1.6010464,0.3699075,2.8321853
1437,1.8682883,1.123935,-0.55943334,2.8073034
1438,1.6527964,1.7462807,-0.5159271,4.0084887
1439,1.2245117,1.4564786,-1.0204298,3.933387
1440,0.6299577,1.0671368,-1.5395691,3.6738427
1441,0.6298597,0.9951421,-0.9198073,2.9100914
1442,0.6388396,0.8204601,-0.41907048,2.0599906
1443,0.24623752,0.38014546,-0.57364273,1.3339336
1444,-1.0104151,-0.2927466,-1.3842125,0.7987192
1445,-2.18394,-1.0485181,-2.2877793,0.19074321
1446,-1.9895358,-1.5723753,-2.833384,-0.31136644
1447,-1.6095273,-1.6009972,-2.8030207,-0.3989737
1448,-1.4045354,-1.293483,-2.6335344,0.046568513
1449,-1.1781112,-1.3111343,-2.3624973,-0.25977147
1450,-1.1583297,-1.0491225,-2.1028185,0.0045735836
1451,-1.0296599,-1.0185676,-1.873665,-0.16347015
1452,-1.0562286,-1.0726355,-2.1724522,0.027181149
1453,-1.2863466,-1.2540685,-2.5551224,0.046985507
1454,-1.3565195,-1.3437934,-2.6399393,-0.047647357
1455,-1.2351103,-1.0743904,-2.5126,0.36381924
1456,-0.9190355,-0.78174114,-2.1522303,0.588748
1457,-0.62103933,0.33265278,-0.9379102,1.6032158
1458,-0.05606505,1.5495249,0.29319334,2.8058565
1459,0.71529603,2.0536306,0.8240441,3.283217
1460,2.2423494,2.211172,0.4807328,3.9416113
1461,2.4480908,1.8756726,-0.067777276,3.8191223
1462,1.9531345,1.6579221,-0.1601789,3.4760232
1463,1.1578863,1.3713996,-0.18411267,2.9269118
1464,0.91448855,1.0925763,-0.14211547,2.3272681
1465,0.699199,0.8453722,-0.07898331,1.7697277
1466,0.72632116,0.6648241,-0.23092914,1.5605774
1467,-0.7920616,0.2890387,-0.97321963,1.551297
1468,-1.3529865,0.050466478,-1.3840742,1.4850073
1469,-1.3616681,-0.58221346,-2.2372947,1.0728679
1470,-1.1936201,-1.343119,-3.0268266,0.34058857
1471,-0.99417263,-1.5746006,-3.3409529,0.19175184
1472,-1.0892098,-1.5060102,-3.3432364,0.3312161
1473,-0.8901692,-1.468352,-3.267817,0.3311131
1474,-0.9830337,-1.0378542,-1.8966963,-0.179012
1475,-0.9835657,-1.0487967,-2.0150182,-0.08257502
1476,-1.6718484,-1.1759492,-2.3778806,0.02598226
1477,-1.5008146,-1.3391556,-2.6530428,-0.025268435
1478,-1.2511894,-1.2737625,-2.5922318,0.04470682
1479,-0.80435675,-0.98737764,-2.4852462,0.510491
1480,0.3356142,-0.5243691,-1.9034393,0.85470104
1481,2.273858,0.8693751,-0.43518662,2.1739368
1482,2.642214,1.8345227,0.63330007,3.0357454
1483,1.5707011,2.1845863,0.8542365,3.514936
1484,1.082572,2.0868871,0.3572626,3.8165116
1485,0.9392733,1.7490816,-0.08578479,3.5839481
1486,0.9393499,1.5318052,-0.08938384,3.1529942
1487,1.103571,1.2747842,-0.26366103,2.8132296
1488,1.0127654,1.0115434,-0.25243258,2.2755194
1489,0.53082764,0.80138063,-0.09646541,1.6992266
1490,0.47689274,0.5007348,-0.6669595,1.6684291
