,y_true,predicted,lower,upper
1015,0.10117514,-0.76829755,-1.8032475,0.26665235
1016,-0.508019,-1.017848,-2.5587814,0.52308536
1017,-1.1467924,-1.0735679,-1.6206696,-0.5264662
1018,-1.3654829,-1.1689297,-2.6530561,0.31519663
1019,-1.4203774,-1.1163323,-2.583209,0.35054457
1020,-1.250524,-1.0100623,-2.674687,0.65456223
1021,-1.0244395,-0.9513471,-2.8964105,0.99371636
1022,-0.8082113,-0.75374305,-2.522931,1.0154449
1023,-0.27846512,0.24176502,-1.3924527,1.8759828
1024,1.2961897,1.911038,0.16844165,3.6536345
1025,2.6476862,2.5909538,0.7649809,4.416927
1026,2.2768645,1.5127803,-0.2043693,3.22993
1027,0.584459,0.21483022,-1.5765092,2.0061696
1028,-0.08581623,-0.057275817,-1.8712395,1.756688
1029,0.030779896,0.08277741,-1.7125865,1.8781413
1030,0.17224622,0.09377548,-2.0085647,2.1961157
1031,-0.040035985,-0.15897854,-2.1596992,1.8417422
1032,-0.19044463,-0.24532437,-2.2114656,1.7208169
1033,-0.2156316,-0.16765153,-1.904062,1.568759
1034,0.4760944,0.85826266,-0.70581985,2.4223452
1035,1.9890549,1.7277607,-0.18079281,3.6363142
1036,1.8331596,1.0473241,-0.9641694,3.0588174
1037,0.6209481,0.23495042,-1.5632021,2.033103
1038,-0.25287428,-0.45008415,-2.349889,1.4497209
1039,-0.5582641,-0.84657484,-2.6696467,0.9764971
1040,-0.9959554,-1.0753267,-2.689443,0.53878963
1041,-1.2642821,-1.2249565,-4.262209,1.8122957
1042,-1.3008415,-1.2172835,-2.904191,0.46962416
1043,-1.221968,-1.1334507,-2.3930862,0.1261847
1044,-1.0282491,-1.0259483,-2.3335052,0.2816087
1045,-0.8890312,-0.95070994,-2.4303868,0.5289669
1046,-0.83212674,-0.83147,-2.0965848,0.43364477
1047,-0.4686751,0.022083938,-1.2142389,1.2584066
1048,0.58365154,1.6326419,0.37159526,2.8936887
1049,2.518063,2.5322504,0.93278587,4.131715
1050,2.286766,1.4855454,0.09213066,2.8789601
1051,0.5667926,0.42293948,-0.8162779,1.6621568
1052,-0.08797343,0.02307424,-1.2964478,1.3425963
1053,0.026607938,0.07595804,-1.0152334,1.1671494
1054,0.10520598,0.15961546,-1.2981813,1.6174123
1055,0.16933277,-0.03200388,-1.5933597,1.529352
1056,-0.13648684,-0.22703503,-1.9791732,1.5251031
1057,-0.3178731,-0.08095284,-1.9406997,1.7787939
1058,0.44730514,0.94148946,-0.727908,2.610887
1059,2.1590693,1.7576598,0.068333626,3.446986
1060,1.6930605,1.1325907,-0.5910684,2.8562498
1061,0.51872796,0.29299074,-1.3722618,1.9582431
1062,-0.24346046,-0.2672776,-1.7391727,1.2046175
1063,-0.80741143,-0.7647518,-2.4219804,0.8924768
1064,-0.75559765,-1.0079908,-2.36837,0.35238838
1065,-1.1218295,-1.2380776,-3.624548,1.1483927
1066,-1.2465198,-1.185369,-3.0992727,0.7285346
1067,-1.1384251,-1.1619146,-3.0067267,0.68289757
1068,-1.0347239,-1.1533699,-2.9286294,0.6218896
1069,-0.9109181,-1.0442159,-2.6881557,0.5997237
1070,-0.8806637,-0.8454742,-2.8036284,1.11268
1071,-0.583782,-0.33886033,-2.2382686,1.5605481
1072,0.5371519,1.5805275,-0.32840908,3.4894643
1073,2.355625,2.408296,0.5305455,4.286047
1074,2.300882,1.4705755,-0.45176196,3.3929129
1075,0.70194495,0.56248915,-1.5673388,2.692317
1076,0.03252055,0.29149514,-1.8767531,2.4597433
1077,0.30864513,0.32599068,-1.6575307,2.3095121
1078,0.4494861,0.3818183,-1.6735036,2.4371402
1079,0.44341052,0.16295302,-1.9423445,2.2682505
1080,0.25456965,0.035565823,-2.3882272,2.459359
1081,0.14397782,0.17854518,-2.1091874,2.4662778
1082,0.87741977,0.93635,-1.4294416,3.3021417
1083,1.9195303,1.3479065,-1.0427548,3.7385678
1084,1.6145041,0.59010845,-1.5290043,2.7092211
1085,0.43854123,-0.40003112,-2.6893523,1.8892901
1086,-0.788951,-0.9445748,-3.2083077,1.3191581
1087,-1.0876619,-1.123401,-3.0916026,0.8448005
1088,-1.0754166,-1.149543,-3.4677954,1.1687093
1089,-1.3497221,-1.1871488,-4.743884,2.3695867
1090,-1.1913637,-1.0916488,-3.5116541,1.3283565
1091,-1.1588084,-1.0896591,-2.7647367,0.5854186
1092,-1.067257,-1.110702,-3.3891997,1.1677957
1093,-1.0568893,-1.135678,-3.5632796,1.2919235
1094,-1.1647797,-1.1760726,-3.2843184,0.93217325
1095,-1.1302326,-0.9743819,-2.6447783,0.6960144
1096,-0.80101573,-0.3374322,-2.1986148,1.5237503
1097,-0.31794164,0.6936288,-1.0432743,2.430532
1098,1.6379137,1.4480109,-0.57219124,3.468213
1099,2.3010302,2.0178533,0.12639368,3.9093127
1100,2.0433073,2.050861,0.22731721,3.8744044
1101,1.9522923,1.7888328,-0.036577582,3.614243
1102,1.6323773,1.6615521,-0.18046439,3.5035686
1103,1.3377098,1.3681675,-0.7300714,3.4664063
1104,0.9471751,1.0691289,-1.0731181,3.2113757
1105,1.0744967,0.82410157,-1.5426368,3.1908398
1106,0.67028797,0.42708266,-1.9322757,2.7864408
1107,0.37503862,-0.13260482,-2.3698747,2.104665
1108,-0.19427738,-0.7960776,-2.978283,1.3861278
1109,-2.0325568,-1.4527682,-3.3955872,0.4900508
1110,-2.084381,-1.5769674,-3.5179029,0.36396825
1111,-1.7838324,-1.4022341,-3.518463,0.71399474
1112,-1.4593805,-1.1880616,-2.8618174,0.48569417
1113,-1.406754,-1.1744504,-4.328816,1.9799151
1114,-1.1040022,-1.1453912,-3.2354023,0.9446199
1115,-1.0789402,-1.0129359,-2.7188058,0.69293404
1116,-1.1151117,-1.0122374,-2.6901832,0.6657084
1117,-1.1911019,-1.1925738,-3.259721,0.87457347
1118,-1.4543886,-1.4140754,-3.8021083,0.97395754
1119,-1.318572,-1.3615476,-3.853118,1.1300229
1120,-1.0652237,-1.1178583,-3.6776361,1.4419194
1121,-0.48820034,-0.81151205,-3.4814682,1.8584442
1122,1.181471,0.62824667,-1.8573829,3.1138763
1123,1.9455377,1.8747021,-0.3634497,4.112854
1124,2.3515584,2.289383,0.051063776,4.5277023
1125,1.9211407,1.9855384,0.018111229,3.9529655
1126,1.9259578,1.7385663,-0.315606,3.7927384
1127,1.3041887,1.421475,-0.81282556,3.6557755
1128,0.9700719,1.0952824,-0.6940588,2.8846235
1129,0.7210842,0.7780111,-0.99666286,2.552685
1130,0.75053537,0.66830343,-1.0141451,2.3507519
1131,0.75990146,0.36485648,-1.1039909,1.8337039
1132,-0.4607595,-0.2658456,-1.7945974,1.2629061
1133,-1.8155651,-1.001141,-2.4692297,0.4669479
1134,-2.1541731,-1.6967992,-3.3300111,-0.06358719
1135,-1.7766966,-1.6645844,-3.2259066,-0.103262186
1136,-1.5701193,-1.5755812,-3.1213005,-0.029861927
1137,-1.3632377,-1.6193285,-3.7712092,0.53255224
1138,-1.2117269,-1.1139662,-2.6281924,0.40025997
1139,-1.1304781,-1.0842557,-2.6485953,0.48008406
1140,-0.9876519,-1.072784,-3.069337,0.9237689
1141,-0.92706394,-1.0114529,-3.1988635,1.1759577
1142,-0.8372575,-0.892419,-3.208403,1.4235653
1143,-0.52200663,-0.62431777,-3.2880502,2.039415
1144,1.3039857,0.63657945,-2.179531,3.4526901
1145,2.651926,2.4255476,-0.27725244,5.1283474
1146,2.2460577,2.3834405,-0.18562365,4.9525046
1147,0.5205061,0.98947716,-1.3756795,3.3546338
1148,-0.027110703,0.17271504,-1.8165923,2.1620224
1149,0.04404748,0.11188561,-1.6118464,1.8356178
1150,0.3409893,0.29228842,-1.1404922,1.725069
1151,0.1588751,0.12410191,-1.2321041,1.4803078
1152,-0.09672089,-0.09142515,-1.5116835,1.3288331
1153,-0.28164136,-0.14383754,-1.6563365,1.3686614
1154,0.7957925,1.0460402,-0.2055031,2.2975836
1155,2.069133,1.9609464,0.60476935,3.3171234
1156,1.6977861,1.4883989,0.23075783,2.7460399
1157,0.5320706,0.55548924,-0.74084145,1.85182
1158,-0.20488098,-0.21190602,-1.5321996,1.1083877
1159,-0.97211504,-0.7103292,-1.9876229,0.5669645
1160,-1.1747394,-1.0299232,-2.186617,0.1267705
1161,-1.2709582,-1.2411397,-3.631343,1.1490636
1162,-1.1931689,-1.110075,-2.705377,0.4852271
1163,-1.1680803,-1.119723,-2.8938417,0.6543957
1164,-0.95920897,-1.0635873,-3.0298226,0.902648
1165,-0.84669214,-0.8996582,-2.9601574,1.160841
1166,-0.76751906,-0.82845026,-2.8240194,1.1671188
1167,-0.456057,-0.57530344,-2.4891925,1.3385856
1168,1.1900864,0.9579102,-0.73533547,2.651156
1169,2.6064498,2.3549986,0.87451315,3.835484
1170,2.2633631,1.972807,0.86483157,3.0807824
1171,0.6973778,0.58455044,-0.14932704,1.3184279
1172,-0.18718222,0.015957236,-0.49961412,0.5315286
1173,-0.09177007,0.05851212,-0.41241786,0.5294421
1174,0.1186314,0.10599595,-0.3385921,0.550584
1175,0.01461723,-0.080931365,-0.56281126,0.40094855
1176,-0.170318,-0.24630445,-0.9110244,0.4184155
1177,-0.27147648,0.025384933,-0.6640626,0.71483254
1178,0.579363,1.1454931,0.5120736,1.7789128
1179,2.0702617,1.9723507,1.4254024,2.519299
1180,1.4922652,1.3615444,0.964524,1.7585647
1181,0.36706534,0.40472806,0.0888648,0.7205913
1182,-0.16851638,-0.33592734,-0.73681784,0.06496316
1183,-0.7377871,-0.6796421,-1.155235,-0.20404914
1184,-1.0907139,-0.9180228,-1.4098634,-0.42618227
1185,-1.2559471,-1.1031865,-1.6718125,-0.5345604
1186,-1.2570053,-1.1658603,-2.632081,0.30036044
1187,-1.1161141,-1.1106045,-2.6406832,0.41947412
1188,-0.9535433,-1.0442238,-2.8967457,0.808298
1189,-0.8634515,-0.97309166,-3.2405655,1.2943823
1190,-0.78893024,-0.8991122,-3.159443,1.3612185
1191,-0.55390495,-0.37762576,-2.23339,1.4781384
1192,0.9213106,1.2820437,-0.3902551,2.9543424
1193,2.5881271,2.3427982,0.65779066,4.027806
1194,2.3445334,1.6703787,0.20649552,3.1342618
1195,0.46200925,0.6643893,-0.97293824,2.3017168
1196,-0.11784584,-0.03842622,-1.6387794,1.5619271
1197,-0.03896556,0.09701899,-1.3043622,1.4984001
1198,0.18789496,0.1664421,-1.4603949,1.7932792
1199,0.16314612,-0.11044894,-1.6591465,1.4382486
1200,-0.22430462,-0.2512227,-1.7662096,1.2637641
1201,-0.2688475,-0.15183544,-1.8435901,1.5399193
1202,0.45286182,0.90256155,-0.6352122,2.4403353
1203,2.0278862,1.8505818,0.25793433,3.4432292
1204,1.6915137,1.3457018,-0.22617316,2.9175768
1205,0.6182584,0.52643067,-0.92373544,1.9765968
1206,-0.18903838,-0.2545258,-1.885115,1.3760635
1207,-0.55338126,-0.6815891,-2.1847482,0.8215699
1208,-1.0591713,-0.9754989,-2.3817606,0.43076265
1209,-1.2493548,-1.1839304,-4.2553854,1.8875248
1210,-1.2501316,-1.22113,-2.5121088,0.06984866
1211,-1.1987696,-1.1659658,-2.367906,0.035974383
1212,-1.0081089,-1.0047827,-2.5743861,0.5648209
1213,-0.8946484,-0.88600624,-2.531724,0.7597116
1214,-0.82122904,-0.8798986,-2.4650836,0.70528644
1215,-0.4176637,-0.6170095,-2.4097342,1.1757151
1216,0.5649025,1.0225441,-0.120008945,2.1650972
1217,2.5783138,2.3344917,1.1995202,3.4694633
1218,2.25674,1.7881867,0.6761954,2.900178
1219,0.47827575,0.6335497,-0.6743165,1.9414159
1220,-0.03781227,0.029261917,-1.069419,1.1279429
1221,0.18563922,0.117994785,-0.9172739,1.1532634
1222,0.23102257,0.18660572,-0.84162414,1.2148355
1223,0.07242319,0.018803835,-1.0940456,1.1316533
1224,-0.36931747,-0.21353185,-1.1768274,0.7497638
1225,-0.33118522,-0.25351933,-1.3373497,0.83031106
1226,0.48121545,0.92424345,-0.5393081,2.387795
1227,2.0408368,1.8011864,0.36277187,3.2396011
1228,1.818577,1.2369043,0.046841145,2.4269674
1229,0.40444914,0.42271823,-0.58528537,1.4307218
1230,-0.095597856,-0.16182171,-1.2109454,0.8873019
1231,-0.9084862,-0.67023706,-1.90129,0.56081593
1232,-1.4369063,-0.9887838,-2.0139725,0.036405027
1233,-1.2264916,-1.2145778,-3.4835653,1.0544096
1234,-1.1530453,-1.1440232,-2.9305801,0.6425338
1235,-1.0138634,-1.1667261,-2.8050294,0.4715773
1236,-0.85384923,-1.164377,-2.9082491,0.5794952
1237,-0.7210895,-1.0994897,-2.8343797,0.6354004
1238,-0.6255561,-1.0049934,-3.04579,1.0358031
1239,-0.34949788,-0.72967553,-2.7315848,1.2722337
1240,1.0156189,0.8790872,-0.9980645,2.756239
1241,2.6916027,2.2534075,0.40167403,4.1051407
1242,2.4420161,1.7552692,0.067754984,3.4427834
1243,1.0157269,0.59726065,-1.338567,2.5330884
1244,0.19229653,0.25088072,-1.5943935,2.096155
1245,0.54095924,0.30941427,-1.5355338,2.1543622
1246,0.4855325,0.36848295,-1.5757012,2.3126671
1247,0.47567883,0.15830368,-1.7935367,2.1101441
1248,0.27328926,0.009240985,-2.0281777,2.04666
1249,0.048660938,0.13681546,-1.8782862,2.1519172
1250,0.68208164,0.9490193,-1.2237478,3.1217866
1251,2.0418386,1.4808968,-0.6537036,3.615497
1252,1.2733792,0.848102,-0.92757654,2.6237805
1253,0.24944626,-0.20834222,-2.2356536,1.8189691
1254,-0.9233592,-0.8274739,-2.8313093,1.1763616
1255,-1.3608043,-1.0542886,-2.5153828,0.40680552
1256,-1.2480373,-1.1210258,-3.2256565,0.9836049
1257,-1.1789386,-1.164935,-4.507722,2.1778517
1258,-1.1523743,-1.147208,-3.4352846,1.1408687
1259,-1.1359898,-1.1201985,-3.3937585,1.1533616
1260,-0.9608004,-1.0786133,-3.853802,1.6965754
1261,-1.1216192,-1.088356,-3.8128023,1.6360903
1262,-1.1599299,-1.241737,-3.4063263,0.92285216
1263,-1.1446797,-1.0247452,-2.8098006,0.76031005
1264,-0.82963204,-0.4026921,-2.2336893,1.428305
1265,-0.2583288,0.6403593,-1.0249532,2.3056717
1266,1.6688783,1.5084742,-0.33010697,3.3470554
1267,2.2338607,2.0686474,0.36930072,3.767994
1268,2.1644812,2.021844,0.36595273,3.677735
1269,2.0800612,1.7721573,0.01695311,3.5273614
1270,1.5957172,1.6210545,-0.0076379776,3.249747
1271,1.2768813,1.3078289,-0.45731747,3.0729752
1272,1.2119893,1.0614138,-0.8701805,2.9930081
1273,0.94280434,0.86024046,-1.0530456,2.7735267
1274,0.7748059,0.48357058,-1.5244362,2.4915774
1275,0.6134377,-0.10559845,-2.163672,1.9524751
1276,-0.29922488,-0.7105231,-2.6251545,1.2041082
1277,-1.7340717,-1.449218,-3.2636795,0.36524355
1278,-2.2937686,-1.6014217,-3.3867526,0.18390918
1279,-1.7398858,-1.4712539,-3.262921,0.32041335
1280,-1.5874248,-1.2458177,-2.5789633,0.08732784
1281,-1.3359208,-1.2359239,-4.2867208,1.8148729
1282,-1.2522552,-1.1496174,-3.2531118,0.953877
1283,-1.1412414,-1.0365212,-2.8305693,0.757527
1284,-1.0594221,-0.9918993,-2.661121,0.6773222
1285,-1.1155647,-1.127172,-3.0979195,0.8435756
1286,-1.3290691,-1.3598793,-3.6855574,0.96579885
1287,-1.2396113,-1.3068476,-3.788113,1.174418
1288,-0.9668324,-1.0284259,-3.6313808,1.5745289
1289,-0.46707347,-0.8207169,-3.5671034,1.9256697
1290,0.9113676,0.3668512,-2.30723,3.0409322
1291,2.2541556,1.7028203,-0.7873106,4.192951
1292,2.3655615,2.2886462,-0.0791347,4.6564274
1293,1.9959694,2.0191689,-0.114916325,4.153254
1294,1.7214187,1.727563,-0.28754246,3.7426686
1295,1.1199737,1.4067788,-0.7687819,3.5823395
1296,0.97164756,1.0891669,-0.67427135,2.852605
1297,0.9177674,0.78180337,-1.0344243,2.598031
1298,0.7626606,0.6905381,-1.1737256,2.5548017
1299,0.2802121,0.41802782,-1.2235322,2.059588
1300,-1.1980424,-0.4601798,-1.7926534,0.87229383
1301,-2.204552,-1.0087687,-2.5127244,0.49518704
1302,-1.8819138,-1.6943461,-3.3712258,-0.017466307
1303,-1.6595538,-1.6390094,-3.3418393,0.06382048
1304,-1.4155852,-1.5825492,-3.0910344,-0.0740639
1305,-1.2440337,-1.6181653,-3.7919867,0.5556562
1306,-1.0566393,-1.044068,-2.5973606,0.50922465
1307,-0.98200834,-0.9749002,-2.4626853,0.51288503
1308,-0.8907919,-0.98092157,-2.7864888,0.8246456
1309,-0.88364244,-0.9419224,-3.1001282,1.2162833
1310,-0.8292216,-0.8046547,-3.2306933,1.621384
1311,-0.3843904,-0.44134423,-3.205044,2.3223555
1312,1.9315485,1.0526963,-1.8553549,3.9607477
1313,2.7005656,2.5595727,-0.23713565,5.3562813
1314,2.3730304,2.3434882,-0.52628994,5.2132664
1315,0.5687894,1.1892364,-1.7037227,4.0821953
1316,-0.0897447,0.16812345,-2.3484814,2.6847284
1317,0.17467709,-0.025551617,-2.3242283,2.2731252
1318,0.2643747,0.21846092,-1.5811474,2.0180693
1319,0.07218798,0.0946033,-1.4319592,1.6211658
1320,-0.33241847,-0.12177776,-1.566848,1.3232925
1321,-0.06870226,-0.06854315,-1.5433259,1.4062395
1322,0.51007664,1.1953881,-0.031172037,2.4219482
1323,1.9531183,1.9485987,0.48364103,3.4135566
1324,1.0909948,1.3189181,0.06124139,2.5765948
1325,0.518578,0.36948007,-0.9741904,1.7131505
1326,-0.79419976,-0.29130954,-1.5999923,1.0173731
1327,-0.96558,-0.78974426,-2.056066,0.47657752
1328,-0.9219952,-1.051081,-2.2337623,0.13160038
1329,-1.2042373,-1.2363576,-3.8411393,1.368424
1330,-1.3039359,-1.0538981,-2.8366513,0.72885525
1331,-1.1508064,-1.0494034,-3.013656,0.91484904
1332,-0.97023994,-1.0328801,-3.1974194,1.1316593
1333,-0.88345224,-0.88907367,-3.19942,1.4212728
1334,-0.75922865,-0.75438,-3.20693,1.69817
1335,-0.4560176,-0.5504322,-2.9474533,1.8465889
1336,1.1043625,0.60352457,-1.8431007,3.05015
1337,1.8103211,2.1551366,-0.10321784,4.4134912
1338,0.6311955,2.2738285,0.14150572,4.4061513
1339,0.112142645,0.8680508,-0.5514102,2.2875118
1340,-0.37102965,0.09309441,-0.8827315,1.0689204
1341,0.15022825,0.051754445,-0.5977851,0.70129406
1342,0.09466952,0.101071894,-0.2870254,0.48916918
1343,0.57616454,-0.096223235,-0.5414201,0.3489736
1344,0.54974693,-0.23826185,-0.7411678,0.26464412
1345,1.03519,0.072428614,-0.46641448,0.61127174
1346,2.180972,1.3593224,0.7623687,1.9562762
1347,2.5364182,1.948228,1.5330752,2.363381
1348,1.7092843,1.1825337,0.78033936,1.5847281
1349,0.41476846,0.35709357,0.04256767,0.6716195
1350,-0.064616784,-0.39912888,-0.7964038,-0.0018539429
1351,-0.23772426,-0.6892139,-1.1124003,-0.2660275
1352,-0.5657521,-0.9578922,-1.3931718,-0.5226125
1353,-1.2060983,-1.163296,-2.1634638,-0.16312814
1354,-1.2903434,-1.1249156,-2.8256142,0.575783
1355,-1.2436799,-1.0682571,-2.8442144,0.70770013
1356,-1.0559925,-1.017506,-3.0737424,1.0387303
1357,-0.9256471,-0.9244179,-3.4011602,1.5523243
1358,-0.8820185,-0.8540893,-3.4735768,1.7653983
1359,-0.59106207,-0.53268754,-2.8124866,1.7471114
1360,0.79552376,1.1394966,-0.7908368,3.06983
1361,2.4774616,2.3342476,0.6353128,4.033182
1362,2.338537,1.7381383,0.10066867,3.375608
1363,0.5874993,0.4206496,-1.2114959,2.052795
1364,-0.13529173,0.022048175,-1.6470916,1.6911881
1365,-0.011008365,0.1384502,-1.2680683,1.5449688
1366,0.35595232,0.19167209,-1.415519,1.7988632
1367,-0.067704014,-0.101011604,-1.5815345,1.3795112
1368,-0.31547213,-0.25884485,-1.7764827,1.258793
1369,-0.14910582,-0.10445672,-1.747494,1.5385807
1370,0.5429818,0.94494987,-0.4985119,2.3884115
1371,1.9948123,1.8613364,0.3156165,3.4070563
1372,1.5657511,1.2663546,-0.29686487,2.829574
1373,0.5953774,0.45326084,-1.021626,1.9281476
1374,0.10011597,-0.25732568,-1.9155467,1.4008954
1375,-1.0912133,-0.6845283,-2.1628451,0.7937886
1376,-0.8771058,-0.9608451,-2.4876943,0.56600404
1377,-0.9178788,-1.1415682,-4.350817,2.0676808
1378,-1.3088554,-1.2178216,-2.5343568,0.09871364
1379,-1.2585096,-1.1415732,-2.5132065,0.23006022
1380,-1.0651834,-0.9564018,-2.6596837,0.74687994
1381,-0.9367824,-0.8511528,-2.5466807,0.84437513
1382,-0.8551838,-0.83260036,-2.7463174,1.0811168
1383,-0.6005918,-0.49810877,-2.305435,1.3092175
1384,0.37276232,1.189963,-0.038342237,2.4182682
1385,2.1236024,2.4051313,1.2905427,3.51972
1386,2.4341109,1.6097345,0.45738745,2.7620816
1387,0.739544,0.3354782,-0.7057334,1.3766898
1388,-0.05249603,0.024571836,-1.0964172,1.145561
1389,0.023609802,0.13521636,-0.8818011,1.1522338
1390,0.2328239,0.15801206,-0.9406872,1.2567112
1391,0.14200649,-0.07316901,-1.5016453,1.3553073
1392,-0.121519186,-0.2579411,-1.6384634,1.1225811
1393,0.03821288,-0.08690956,-1.6101054,1.4362863
1394,0.87582415,1.1009971,-0.4234786,2.6254728
1395,2.084749,1.7929589,0.34285986,3.2430577
1396,1.7668731,1.1739756,-0.031162739,2.379114
1397,0.3607024,0.35317945,-0.70533323,1.4116921
1398,-0.09567611,-0.21669096,-1.2706141,0.8372322
1399,-0.6467836,-0.65676975,-1.7357543,0.42221475
1400,-0.9735957,-0.99313223,-1.918623,-0.0676415
1401,-1.1622286,-1.2155824,-3.695075,1.2639103
1402,-1.2184367,-1.1432834,-2.7342815,0.4477147
1403,-1.2079175,-1.1734881,-2.9057531,0.55877686
1404,-1.0811322,-1.1607788,-2.870234,0.5486765
1405,-0.9225017,-1.0919945,-2.9212043,0.7372153
1406,-0.9267471,-0.9793328,-3.052093,1.0934275
1407,-0.64682925,-0.55188507,-2.521683,1.417913
1408,0.28350312,1.0359826,-0.9319558,3.003921
1409,2.359186,2.352631,0.5743867,4.1308756
1410,2.45943,1.5661966,-0.16536474,3.2977579
1411,0.7303058,0.464661,-1.4853262,2.414648
1412,0.1880998,0.23363048,-1.5519514,2.0192125
1413,0.2651255,0.34328216,-1.5011685,2.187733
1414,0.75114304,0.35427034,-1.5731974,2.281738
1415,0.43432575,0.15991691,-1.7453518,2.0651855
1416,0.18255427,0.005392283,-2.007907,2.0186915
1417,0.37874168,0.18124363,-1.827059,2.1895463
1418,1.1619694,1.0233923,-0.99204576,3.0388303
1419,1.9167976,1.4875263,-0.59193647,3.566989
1420,1.2791784,0.71606934,-1.1372539,2.5693927
1421,-0.06064091,-0.35806203,-2.5204806,1.8043566
1422,-0.81112033,-0.92985195,-2.9777029,1.1179988
1423,-1.3179461,-1.1041206,-2.7397752,0.53153384
1424,-1.1311475,-1.147419,-3.5329292,1.2380912
1425,-1.3051201,-1.1794312,-4.790373,2.4315107
1426,-1.0550783,-1.1586747,-3.4993954,1.1820459
1427,-1.045638,-1.1037877,-3.7690284,1.5614531
1428,-1.0495746,-1.0480292,-3.93702,1.8409617
1429,-1.0360253,-1.1162517,-3.845482,1.6129787
1430,-1.2859069,-1.2419322,-3.3158112,0.83194685
1431,-1.2074877,-0.95692205,-2.7500052,0.836161
1432,-0.9231857,-0.22671562,-2.0442882,1.5908568
1433,-0.22618552,0.8010032,-0.9053743,2.5073807
1434,1.4569265,1.5665996,-0.28715682,3.420356
1435,2.3067756,2.0850153,0.31897986,3.8510509
1436,2.1539936,1.9884576,0.19835961,3.7785554
1437,1.8682883,1.7525254,-0.0135343075,3.5185852
1438,1.6527964,1.5704223,0.037096024,3.1037486
1439,1.2245117,1.3183403,-0.96283937,3.59952
1440,0.6299577,1.0491737,-1.3832461,3.4815936
1441,0.6298597,0.7798003,-1.7371091,3.2967095
1442,0.6388396,0.32650906,-2.451262,3.10428
1443,0.24623752,-0.2706814,-2.8301792,2.2888165
1444,-1.0104151,-0.9910355,-3.627581,1.64551
1445,-2.18394,-1.5273266,-3.7153585,0.6607053
1446,-1.9895358,-1.5242503,-3.7028944,0.6543939
1447,-1.6095273,-1.3977395,-3.3356843,0.54020536
1448,-1.4045354,-1.1743143,-2.8445616,0.49593306
1449,-1.1781112,-1.1664104,-4.571006,2.2381852
1450,-1.1583297,-1.1686798,-3.2779589,0.9405993
1451,-1.0296599,-1.0248046,-2.8353124,0.7857033
1452,-1.0562286,-0.99185616,-2.773658,0.7899458
1453,-1.2863466,-1.0887188,-3.0775414,0.9001039
1454,-1.3565195,-1.3607447,-3.70577,0.9842806
1455,-1.2351103,-1.1648133,-3.6713843,1.3417578
1456,-0.9190355,-0.93201905,-3.5969393,1.7329013
1457,-0.62103933,-0.65706134,-3.4554904,2.1413677
1458,-0.05606505,0.5937154,-2.136855,3.3242857
1459,0.71529603,1.9013087,-0.58275115,4.3853683
1460,2.2423494,2.274387,-0.03292346,4.5816975
1461,2.4480908,1.9485468,-0.060507894,3.9576015
1462,1.9531345,1.7018524,-0.35959113,3.7632961
1463,1.1578863,1.3471805,-0.72366774,3.4180288
1464,0.91448855,1.0550363,-0.72103,2.8311026
1465,0.699199,0.72609985,-1.0171614,2.469361
1466,0.72632116,0.6427071,-0.9244107,2.209825
1467,-0.7920616,0.22846663,-1.1683332,1.6252664
1468,-1.3529865,-0.5055559,-1.8726654,0.8615535
1469,-1.3616681,-1.2892722,-2.6208897,0.042345166
1470,-1.1936201,-1.7986966,-3.2803714,-0.31702185
1471,-0.99417263,-1.6614592,-2.9659252,-0.3569932
1472,-1.0892098,-1.6015568,-2.8835797,-0.3195337
1473,-0.8901692,-1.5076663,-4.030127,1.0147943
1474,-0.9830337,-1.401146,-3.6137419,0.8114499
1475,-0.9835657,-1.2954495,-3.5508223,0.95992327
1476,-1.6718484,-1.0945178,-3.3744473,1.1854116
1477,-1.5008146,-0.9531568,-3.046795,1.1404811
1478,-1.2511894,-0.9387179,-2.9188268,1.0413911
1479,-0.80435675,-0.32036898,-2.7257779,2.0850399
1480,0.3356142,0.5502853,-2.209125,3.3096957
1481,2.273858,0.4968819,-2.468752,3.4625158
1482,2.642214,0.99042857,-2.147235,4.1280923
1483,1.5707011,1.6783569,-1.5305891,4.887303
1484,1.082572,1.8603879,-1.364813,5.085589
1485,0.9392733,1.7395765,-1.4544703,4.9336233
1486,0.9393499,1.6226318,-1.5512369,4.7965
1487,1.103571,1.2611523,-1.7355714,4.257876
1488,1.0127654,0.98877573,-1.9631927,3.9407442
1489,0.53082764,0.7564497,-2.2179427,3.730842
1490,0.47689274,0.7399703,-2.1386042,3.618545
1491,2.0627034,0.41768146,-2.3644524,3.1998153
1492,1.1707157,-0.07664505,-2.6962907,2.5430005
1493,-0.21289738,-1.1513895,-3.687881,1.3851019
1494,-1.9776173,-1.5041977,-4.0083323,0.99993694
1495,-2.0399804,-1.4005755,-3.8383255,1.0371746
1496,-1.7626739,-1.7751888,-4.214082,0.66370404
1497,-1.5367686,-1.640852,-5.2003064,1.9186025
1498,-1.3864585,-1.0818806,-2.813757,0.6499957
1499,-1.1923004,-1.0930302,-3.0018694,0.815809
1500,-0.99812186,-1.0264412,-3.0751967,1.0223142
1501,-0.8762587,-0.85901904,-2.9031742,1.1851361
1502,-0.75579435,-0.8111531,-2.8774421,1.2551358
1503,-0.5844444,-0.39700747,-2.3452475,1.5512326
1504,1.5040842,1.3134167,-0.43488705,3.0617204
