,y_true,predicted,lower,upper
1011,0.67443955,1.7189412,0.69830215,2.7395802
1012,1.0938286,1.7945936,0.7759551,2.813232
1013,1.4361042,0.80870277,-0.17624849,1.793654
1014,0.92394894,0.042113066,-1.0497292,1.1339554
1015,0.10117514,-0.5200222,-1.465963,0.42591858
1016,-0.508019,-0.90470135,-1.9832376,0.17383492
1017,-1.1467924,-1.1531224,-2.124722,-0.18152273
1018,-1.3654829,-1.2453747,-1.9459996,-0.5447498
1019,-1.4203774,-1.2328241,-1.9108019,-0.55484635
1020,-1.250524,-1.0808872,-1.8237721,-0.33800232
1021,-1.0244395,-0.95204973,-1.9736023,0.06950283
1022,-0.8082113,-0.8477243,-1.7692661,0.07381749
1023,-0.27846512,-0.51539665,-1.4880068,0.45721352
1024,1.2961897,0.9247903,-0.26350123,2.113082
1025,2.6476862,2.436771,1.3961182,3.4774237
1026,2.2768645,1.7770183,0.7908739,2.7631626
1027,0.584459,0.4384231,-0.5218979,1.3987441
1028,-0.08581623,0.0017966628,-0.92852354,0.93211687
1029,0.030779896,0.123996735,-0.8376253,1.0856187
1030,0.17224622,0.18094325,-0.7842869,1.1461735
1031,-0.040035985,0.062502325,-1.0452166,1.1702213
1032,-0.19044463,-0.15222159,-1.3696452,1.0652021
1033,-0.2156316,-0.20353016,-1.4893141,1.0822537
1034,0.4760944,0.5180153,-0.63468677,1.6707175
1035,1.9890549,1.8744392,0.76464224,2.9842362
1036,1.8331596,1.4957657,0.3581655,2.6333659
1037,0.6209481,0.61283284,-0.56732744,1.7929931
1038,-0.25287428,-0.08426434,-1.4507744,1.2822456
1039,-0.5582641,-0.5999891,-1.7645512,0.564573
1040,-0.9959554,-0.9216031,-2.2101078,0.36690152
1041,-1.2642821,-1.1837169,-2.4335139,0.06608009
1042,-1.3008415,-1.145076,-1.8204522,-0.46969992
1043,-1.221968,-1.1898403,-1.8461876,-0.533493
1044,-1.0282491,-1.0872868,-1.8490369,-0.3255368
1045,-0.8890312,-0.95447093,-1.9939647,0.08502287
1046,-0.83212674,-0.84805596,-1.7746713,0.07855934
1047,-0.4686751,-0.4154311,-1.4059871,0.57512486
1048,0.58365154,0.98810214,-0.22035593,2.1965601
1049,2.518063,2.4621398,1.4543028,3.469977
1050,2.286766,1.5445962,0.56715226,2.5220401
1051,0.5667926,0.35238266,-0.60616904,1.3109343
1052,-0.08797343,0.0024998188,-0.94057846,0.9455781
1053,0.026607938,0.13426995,-0.84196633,1.1105063
1054,0.10520598,0.1737346,-0.8301118,1.1775811
1055,0.16933277,0.039675713,-1.0526679,1.1320193
1056,-0.13648684,-0.17629838,-1.3760029,1.0234061
1057,-0.3178731,-0.12502578,-1.33217,1.0821185
1058,0.44730514,0.8872375,-0.1928088,1.9672837
1059,2.1590693,1.9509208,0.8988172,3.0030246
1060,1.6930605,1.4176579,0.35391903,2.4813967
1061,0.51872796,0.49760824,-0.66502947,1.6602459
1062,-0.24346046,-0.14385188,-1.4288657,1.1411619
1063,-0.80741143,-0.66945523,-1.7414219,0.40251154
1064,-0.75559765,-0.9583138,-2.1922593,0.27563155
1065,-1.1218295,-1.2059677,-2.4975548,0.08561957
1066,-1.2465198,-1.0913112,-1.8029821,-0.37964034
1067,-1.1384251,-1.1472546,-1.8288267,-0.4656825
1068,-1.0347239,-1.0774295,-1.8017769,-0.35308212
1069,-0.9109181,-0.9291548,-1.9331932,0.07488352
1070,-0.8806637,-0.8513125,-1.7536278,0.05100268
1071,-0.583782,-0.37765664,-1.407125,0.65181166
1072,0.5371519,1.2833157,0.25797987,2.3086514
1073,2.355625,2.4583085,1.545316,3.371301
1074,2.300882,1.1722615,0.23436582,2.110157
1075,0.70194495,0.17481172,-0.76092273,1.1105461
1076,0.03252055,0.030034244,-0.9089305,0.96899897
1077,0.30864513,0.17444777,-0.8131877,1.1620833
1078,0.4494861,0.15138173,-0.83145845,1.1342219
1079,0.44341052,0.0016195774,-0.97977567,0.9830148
1080,0.25456965,-0.19854954,-1.2934995,0.89640045
1081,0.14397782,-0.020772338,-1.0881529,1.0466082
1082,0.87741977,1.1699467,0.2032277,2.1366656
1083,1.9195303,1.964359,0.98494816,2.94377
1084,1.6145041,1.2601352,0.25718594,2.2630844
1085,0.43854123,0.3405872,-0.7211954,1.4023697
1086,-0.788951,-0.27839667,-1.3583238,0.8015304
1087,-1.0876619,-0.7570224,-1.7501341,0.23608935
1088,-1.0754166,-1.0158592,-2.053681,0.021962523
1089,-1.3497221,-1.1912019,-2.8579774,0.47557366
1090,-1.1913637,-1.1457682,-2.2422214,-0.049314976
1091,-1.1588084,-1.2064002,-2.3823323,-0.030468106
1092,-1.067257,-1.2704148,-2.4102235,-0.13060617
1093,-1.0568893,-1.199386,-2.2223473,-0.17642474
1094,-1.1647797,-1.1234272,-2.7042332,0.45737875
1095,-1.1302326,-0.95175076,-2.9098957,1.0063941
1096,-0.80101573,-0.78815496,-2.5554852,0.97917545
1097,-0.31794164,0.15775049,-1.51103,1.8265309
1098,1.6379137,1.784214,0.31599975,3.2524283
1099,2.3010302,2.2235718,0.7636347,3.6835089
1100,2.0433073,1.9025705,0.49252045,3.3126206
1101,1.9522923,1.7060006,0.2642907,3.1477103
1102,1.6323773,1.4802902,-0.075657964,3.0362382
1103,1.3377098,1.1688056,-0.33187008,2.6694813
1104,0.9471751,0.9028333,-0.6927467,2.4984133
1105,1.0744967,0.828708,-0.861744,2.51916
1106,0.67028797,0.60418504,-1.2633054,2.4716754
1107,0.37503862,0.21844113,-1.8875755,2.3244576
1108,-0.19427738,-0.1716589,-2.20177,1.8584522
1109,-2.0325568,-1.0788648,-2.9135406,0.755811
1110,-2.084381,-1.701539,-3.6446457,0.24156761
1111,-1.7838324,-1.5323875,-3.4852362,0.42046106
1112,-1.4593805,-1.3566773,-3.0953693,0.38201487
1113,-1.406754,-1.4462465,-3.7379913,0.8454982
1114,-1.1040022,-1.1215324,-1.7335591,-0.5095058
1115,-1.0789402,-1.1121588,-2.0178118,-0.20650566
1116,-1.1151117,-1.1034219,-2.124977,-0.08186662
1117,-1.1911019,-1.119855,-2.1019807,-0.13772929
1118,-1.4543886,-1.1801592,-2.140782,-0.21953636
1119,-1.318572,-1.2374942,-3.1648858,0.6898973
1120,-1.0652237,-1.0613614,-3.2529292,1.1302062
1121,-0.48820034,-0.4994095,-2.4316065,1.4327874
1122,1.181471,0.72525615,-1.0555377,2.5060499
1123,1.9455377,1.7847528,0.07876611,3.4907396
1124,2.3515584,2.2120383,0.66967165,3.754405
1125,1.9211407,2.0668948,0.664587,3.4692025
1126,1.9259578,1.6409318,0.019644618,3.262219
1127,1.3041887,1.3284478,-0.2501998,2.9070954
1128,0.9700719,0.9368457,-0.73501104,2.6087024
1129,0.7210842,0.687211,-1.0936866,2.4681087
1130,0.75053537,0.6320111,-0.9279533,2.1919756
1131,0.75990146,0.2750392,-1.6767772,2.2268558
1132,-0.4607595,-0.339397,-2.194749,1.515955
1133,-1.8155651,-1.1288632,-3.1072006,0.8494741
1134,-2.1541731,-1.5986476,-3.7215679,0.5242727
1135,-1.7766966,-1.5498059,-3.5477133,0.44810164
1136,-1.5701193,-1.5409609,-3.8355975,0.7536758
1137,-1.3632377,-1.6029532,-4.7861886,1.5802822
1138,-1.2117269,-1.3587348,-2.3561814,-0.36128825
1139,-1.1304781,-1.2737534,-2.0897706,-0.45773625
1140,-0.9876519,-1.1525037,-1.7933147,-0.5116927
1141,-0.92706394,-0.9989534,-1.8521259,-0.14578086
1142,-0.8372575,-0.8963343,-1.8499964,0.057327867
1143,-0.52200663,-0.7879322,-1.7004786,0.12461412
1144,1.3039857,0.050229847,-1.0462852,1.1467447
1145,2.651926,1.9644487,0.97657186,2.9523256
1146,2.2460577,2.3349123,1.5255606,3.144264
1147,0.5205061,1.1381037,0.37533027,1.9008772
1148,-0.027110703,0.20250273,-0.45178103,0.8567865
1149,0.04404748,0.0679155,-0.58824,0.724071
1150,0.3409893,0.16263288,-0.48091662,0.8061824
1151,0.1588751,0.09854692,-0.5064491,0.70354295
1152,-0.09672089,-0.035910487,-0.7186052,0.64678425
1153,-0.28164136,-0.17448273,-0.94680357,0.59783804
1154,0.7957925,0.26723284,-0.58720857,1.1216743
1155,2.069133,1.448143,0.6004193,2.2958667
1156,1.6977861,1.8766193,0.9916134,2.7616253
1157,0.5320706,1.0016654,0.095834255,1.9074965
1158,-0.20488098,0.09440845,-0.7961437,0.9849606
1159,-0.97211504,-0.4748004,-1.3707325,0.42113167
1160,-1.1747394,-0.8600765,-1.7787639,0.058610916
1161,-1.2709582,-1.1486251,-2.1938946,-0.103355646
1162,-1.1931689,-1.302501,-2.0958016,-0.50920033
1163,-1.1680803,-1.2339442,-1.9380993,-0.5297891
1164,-0.95920897,-1.1122522,-1.766345,-0.45815945
1165,-0.84669214,-0.9728331,-1.8873086,-0.058357537
1166,-0.76751906,-0.88236177,-1.8144076,0.049684107
1167,-0.456057,-0.702765,-1.652256,0.24672598
1168,1.1900864,0.5530241,-0.47246414,1.5785124
1169,2.6064498,2.2588472,1.3530183,3.1646762
1170,2.2633631,2.1239486,1.3195267,2.9283705
1171,0.6973778,0.8312039,0.0684517,1.593956
1172,-0.18718222,0.0883643,-0.5531518,0.7298804
1173,-0.09177007,0.08826238,-0.54812825,0.724653
1174,0.1186314,0.14902037,-0.5604481,0.85848886
1175,0.01461723,0.06871432,-0.5700666,0.7074952
1176,-0.170318,-0.09536931,-0.7540605,0.56332195
1177,-0.27147648,-0.14496967,-0.836529,0.5465896
1178,0.579363,0.50210315,-0.24741095,1.2516172
1179,2.0702617,1.7267156,0.9833302,2.4701009
1180,1.4922652,1.6445341,0.8518841,2.437184
1181,0.36706534,0.59740275,-0.19303757,1.3878431
1182,-0.16851638,-0.23516634,-1.0159903,0.5456575
1183,-0.7377871,-0.7050945,-1.6440369,0.23384786
1184,-1.0907139,-0.93911916,-1.8862056,0.007967234
1185,-1.2559471,-1.1778489,-2.3123035,-0.043394327
1186,-1.2570053,-1.2327065,-1.9232612,-0.54215187
1187,-1.1161141,-1.1725205,-1.8300815,-0.5149596
1188,-0.9535433,-1.0433323,-1.7915921,-0.29507262
1189,-0.8634515,-0.9311009,-1.8400325,-0.022169352
1190,-0.78893024,-0.87348837,-1.7871919,0.040215135
1191,-0.55390495,-0.5753778,-1.5029488,0.35219312
1192,0.9213106,0.7592978,-0.0879522,1.6065478
1193,2.5881271,2.327123,1.4882529,3.165993
1194,2.3445334,1.8591974,1.1866939,2.5317008
1195,0.46200925,0.78522855,0.04408002,1.5263771
1196,-0.11784584,0.08003336,-0.60444015,0.7645069
1197,-0.03896556,0.10600573,-0.52269274,0.7347042
1198,0.18789496,0.13858664,-0.6733357,0.95050895
1199,0.16314612,0.026156366,-0.83795965,0.8902724
1200,-0.22430462,-0.12251535,-1.0108759,0.7658453
1201,-0.2688475,-0.09824917,-0.9352379,0.7387395
1202,0.45286182,0.71713835,-0.29051417,1.7247908
1203,2.0278862,1.7722704,0.7924429,2.752098
1204,1.6915137,1.3843236,0.25711584,2.5115314
1205,0.6182584,0.38976204,-0.595196,1.3747201
1206,-0.18903838,-0.34106743,-1.2940464,0.6119115
1207,-0.55338126,-0.7587808,-1.8493769,0.3318153
1208,-1.0591713,-0.9671296,-1.9625931,0.028333962
1209,-1.2493548,-1.1858687,-2.490668,0.11893058
1210,-1.2501316,-1.1575063,-1.8353603,-0.47965235
1211,-1.1987696,-1.130518,-1.7630154,-0.49802053
1212,-1.0081089,-1.0447803,-1.7906516,-0.29890895
1213,-0.8946484,-0.9305508,-1.8071113,-0.053990364
1214,-0.82122904,-0.87072766,-1.7987992,0.05734384
1215,-0.4176637,-0.5262614,-1.4196246,0.36710173
1216,0.5649025,0.9275722,-0.020652413,1.8757968
1217,2.5783138,2.3316834,1.2921098,3.3712568
1218,2.25674,1.8788676,1.1322258,2.6255095
1219,0.47827575,0.7488633,-0.06995398,1.5676806
1220,-0.03781227,0.06357473,-0.6931119,0.82026136
1221,0.18563922,0.113470614,-0.60217315,0.8291144
1222,0.23102257,0.12913007,-0.68501854,0.9432787
1223,0.07242319,0.013531804,-0.83988214,0.86694574
1224,-0.36931747,-0.13079977,-1.0348382,0.7732387
1225,-0.33118522,-0.08935496,-0.942827,0.7641171
1226,0.48121545,0.9917429,-0.053615153,2.037101
1227,2.0408368,1.8522949,1.0587143,2.6458755
1228,1.818577,1.2517593,0.29913473,2.2043839
1229,0.40444914,0.25765085,-0.5718998,1.0872015
1230,-0.095597856,-0.42298502,-1.3235207,0.4775507
1231,-0.9084862,-0.81947887,-1.7998173,0.16085953
1232,-1.4369063,-1.0228407,-2.0022147,-0.043466866
1233,-1.2264916,-1.1690485,-2.7204385,0.38234138
1234,-1.1530453,-1.0988883,-1.8481389,-0.34963763
1235,-1.0138634,-1.0832665,-1.7814083,-0.38512468
1236,-0.85384923,-1.0114726,-1.7838836,-0.23906165
1237,-0.7210895,-0.91527367,-1.7780466,-0.052500725
1238,-0.6255561,-0.8583933,-1.8061049,0.089318216
1239,-0.34949788,-0.3517993,-1.2257469,0.5221483
1240,1.0156189,1.2029536,0.029964209,2.375943
1241,2.6916027,2.3975477,1.2792783,3.5158172
1242,2.4420161,1.5665805,0.7948292,2.338332
1243,1.0157269,0.40285808,-0.38501424,1.1907303
1244,0.19229653,0.062213063,-0.61085606,0.7352822
1245,0.54095924,0.14280504,-0.47207117,0.75768125
1246,0.4855325,0.11299747,-0.5130591,0.739054
1247,0.47567883,-0.02822274,-0.6642147,0.6077692
1248,0.27328926,-0.14772552,-0.8862857,0.5908347
1249,0.048660938,0.058890164,-0.6234147,0.741195
1250,0.68208164,1.2059293,0.41020882,2.0016499
1251,2.0418386,1.8702247,1.1448405,2.595609
1252,1.2733792,1.1176949,0.30294436,1.9324453
1253,0.24944626,0.11284894,-0.5944359,0.82013375
1254,-0.9233592,-0.45662394,-1.2946773,0.3814294
1255,-1.3608043,-0.838467,-1.694953,0.018018961
1256,-1.2480373,-1.0485469,-1.8251787,-0.27191508
1257,-1.1789386,-1.1736066,-2.8243382,0.47712493
1258,-1.1523743,-1.0456738,-1.9561852,-0.13516247
1259,-1.1359898,-1.0802033,-2.0000257,-0.16038096
1260,-0.9608004,-1.1228099,-1.9899336,-0.25568616
1261,-1.1216192,-1.0803208,-1.9691397,-0.19150198
1262,-1.1599299,-0.96430707,-2.2581487,0.32953465
1263,-1.1446797,-0.7340498,-2.4687629,1.0006633
1264,-0.82963204,-0.64207375,-2.221896,0.93774843
1265,-0.2583288,0.030524611,-1.5273628,1.588412
1266,1.6688783,1.6392114,0.15376902,3.1246538
1267,2.2338607,2.2383418,0.75988364,3.7168
1268,2.1644812,1.9603436,0.5462892,3.374398
1269,2.0800612,1.7307491,0.30065143,3.1608467
1270,1.5957172,1.5432215,-0.07826698,3.16471
1271,1.2768813,1.2625785,-0.31039727,2.8355541
1272,1.2119893,0.98520035,-0.6470689,2.6174695
1273,0.94280434,0.94166344,-0.78107804,2.6644049
1274,0.7748059,0.62103015,-1.3753297,2.61739
1275,0.6134377,0.23135799,-1.9530177,2.4157338
1276,-0.29922488,-0.17911237,-2.2033405,1.8451157
1277,-1.7340717,-1.1098542,-2.9465837,0.7268753
1278,-2.2937686,-1.7084553,-3.6502233,0.23331249
1279,-1.7398858,-1.5646048,-3.456079,0.3268695
1280,-1.5874248,-1.3773663,-3.0017753,0.24704266
1281,-1.3359208,-1.4380032,-3.6162934,0.7402872
1282,-1.2522552,-1.1905999,-1.9408084,-0.44039142
1283,-1.1412414,-1.1870803,-2.2495508,-0.12460983
1284,-1.0594221,-1.134731,-2.2056966,-0.063765645
1285,-1.1155647,-1.1261322,-2.1509686,-0.10129607
1286,-1.3290691,-1.1684302,-2.1008987,-0.2359618
1287,-1.2396113,-1.2621746,-3.1013412,0.57699203
1288,-0.9668324,-1.0902218,-3.299788,1.1193446
1289,-0.46707347,-0.62337446,-2.57369,1.3269409
1290,0.9113676,0.5007283,-1.299084,2.3005407
1291,2.2541556,1.6423357,-0.0001989603,3.2848701
1292,2.3655615,2.21288,0.71376264,3.711997
1293,1.9959694,2.1355414,0.65553975,3.6155431
1294,1.7214187,1.7191567,0.28283346,3.15548
1295,1.1199737,1.3328204,-0.23364067,2.8992815
1296,0.97164756,0.9201048,-0.72365326,2.5638628
1297,0.9177674,0.6537245,-1.1194596,2.4269087
1298,0.7626606,0.63560754,-0.9455319,2.216747
1299,0.2802121,0.26559156,-1.6503599,2.1815429
1300,-1.1980424,-0.32350442,-2.0168154,1.3698065
1301,-2.204552,-1.0436919,-2.8460045,0.75862086
1302,-1.8819138,-1.589174,-3.713779,0.5354309
1303,-1.6595538,-1.5601454,-3.530106,0.4098153
1304,-1.4155852,-1.4884429,-3.650529,0.6736431
1305,-1.2440337,-1.6010447,-4.722233,1.5201435
1306,-1.0566393,-1.302381,-2.3205457,-0.2842164
1307,-0.98200834,-1.2294255,-2.086815,-0.37203592
1308,-0.8907919,-1.1374997,-1.8167142,-0.4582852
1309,-0.88364244,-0.9985939,-1.8104458,-0.18674207
1310,-0.8292216,-0.9010242,-1.7889135,-0.013135016
1311,-0.3843904,-0.81770086,-1.7543368,0.11893511
1312,1.9315485,0.12828529,-0.7798065,1.0363771
1313,2.7005656,1.9715853,1.1196332,2.8235373
1314,2.3730304,2.3364463,1.5937579,3.0791347
1315,0.5687894,1.3856139,0.68399876,2.087229
1316,-0.0897447,0.3089106,-0.42343444,1.0412557
1317,0.17467709,0.051496565,-0.74875695,0.8517501
1318,0.2643747,0.12726909,-0.8960473,1.1505854
1319,0.07218798,0.08224803,-0.9242938,1.0887899
1320,-0.33241847,-0.06882721,-0.9455726,0.8079182
1321,-0.06870226,-0.14855483,-1.0385264,0.7414167
1322,0.51007664,0.3016107,-0.7109786,1.3142
1323,1.9531183,1.5556469,0.7320115,2.3792822
1324,1.0909948,1.7480776,0.901287,2.5948682
1325,0.518578,0.81886023,-0.0716598,1.7093803
1326,-0.79419976,-0.06566656,-0.8511677,0.71983457
1327,-0.96558,-0.624562,-1.6698517,0.4207276
1328,-0.9219952,-0.8957448,-1.9867316,0.19524205
1329,-1.2042373,-1.1255004,-2.092945,-0.15805572
1330,-1.3039359,-1.245927,-2.0864825,-0.40537155
1331,-1.1508064,-1.1815811,-1.9275815,-0.43558073
1332,-0.97023994,-1.0799453,-1.7986356,-0.36125505
1333,-0.88345224,-0.9511027,-1.7598132,-0.14239216
1334,-0.75922865,-0.8899946,-1.8171563,0.037167013
1335,-0.4560176,-0.6724959,-1.6201501,0.27515823
1336,1.1043625,0.4327857,-0.53280205,1.3983734
1337,1.8103211,2.0394974,0.8656627,3.2133322
1338,0.6311955,2.3600504,1.4023538,3.317747
1339,0.112142645,1.1775465,0.22837096,2.126722
1340,-0.37102965,0.18620491,-0.7788671,1.151277
1341,0.15022825,0.05833304,-0.8090271,0.92569315
1342,0.09466952,0.13699341,-0.80038655,1.0743734
1343,0.57616454,0.047962904,-0.8874198,0.9833456
1344,0.54974693,-0.10360435,-1.1160128,0.9088042
1345,1.03519,-0.1386961,-1.2050987,0.9277066
1346,2.180972,0.4229192,-0.78227204,1.6281104
1347,2.5364182,1.5963058,0.36842227,2.8241894
1348,1.7092843,1.542784,0.21343887,2.872129
1349,0.41476846,0.59969646,-0.78960294,1.9889958
1350,-0.064616784,-0.24307197,-1.5686965,1.0825524
1351,-0.23772426,-0.6697717,-2.2043376,0.86479425
1352,-0.5657521,-0.9131216,-2.4704843,0.6442412
1353,-1.2060983,-1.1399496,-2.860595,0.58069587
1354,-1.2903434,-1.1654068,-1.8080666,-0.5227471
1355,-1.2436799,-1.1318744,-1.828412,-0.43533683
1356,-1.0559925,-1.0541656,-1.7917554,-0.31657577
1357,-0.9256471,-0.9399925,-1.7567234,-0.12326157
1358,-0.8820185,-0.8791445,-1.9008894,0.14260036
1359,-0.59106207,-0.52227545,-1.5927038,0.5481529
1360,0.79552376,0.66757125,-0.6312862,1.9664288
1361,2.4774616,2.2092304,0.7813672,3.6370935
1362,2.338537,2.2126524,1.0877889,3.3375158
1363,0.5874993,0.87078744,-0.22417992,1.9657547
1364,-0.13529173,0.09648365,-1.0689807,1.2619479
1365,-0.011008365,0.08015412,-0.8747812,1.0350895
1366,0.35595232,0.13331938,-1.1432416,1.4098804
1367,-0.067704014,-0.010399342,-1.4625849,1.4417862
1368,-0.31547213,-0.18323061,-1.9269906,1.5605294
1369,-0.14910582,-0.11965412,-1.6859257,1.4466176
1370,0.5429818,0.58230585,-1.0114932,2.176105
1371,1.9948123,1.6796999,0.15013802,3.209262
1372,1.5657511,1.3939071,-0.28084898,3.0686631
1373,0.5953774,0.41662532,-1.2647448,2.0979955
1374,0.10011597,-0.26193708,-1.9256132,1.4017391
1375,-1.0912133,-0.6976755,-2.3760948,0.9807437
1376,-0.8771058,-0.9356053,-2.6429348,0.7717242
1377,-0.9178788,-1.1419878,-3.1244802,0.84050477
1378,-1.3088554,-1.1199718,-1.7672154,-0.47272813
1379,-1.2585096,-1.0911139,-1.7764618,-0.405766
1380,-1.0651834,-1.0408819,-1.7872875,-0.29447633
1381,-0.9367824,-0.92290676,-1.7753714,-0.07044208
1382,-0.8551838,-0.86042786,-2.0082464,0.28739083
1383,-0.6005918,-0.37683094,-1.6718522,0.91819036
1384,0.37276232,0.78684276,-0.8931008,2.4667864
1385,2.1236024,2.1324608,0.2621144,4.002807
1386,2.4341109,2.145568,0.77784204,3.5132937
1387,0.739544,0.61965686,-0.6600365,1.8993502
1388,-0.05249603,0.045630634,-1.0483992,1.1396606
1389,0.023609802,0.09720057,-0.97638506,1.1707861
1390,0.2328239,0.111352205,-0.9045019,1.1272063
1391,0.14200649,-0.052494705,-1.182728,1.0777388
1392,-0.121519186,-0.15819842,-1.4378769,1.12148
1393,0.03821288,-0.022377491,-1.3809034,1.3361484
1394,0.87582415,1.0003877,-0.39599156,2.396767
1395,2.084749,1.7746785,0.45733798,3.092019
1396,1.7668731,1.2047875,-0.09148729,2.5010624
1397,0.3607024,0.18678105,-1.0294286,1.4029907
1398,-0.09567611,-0.43019474,-1.7079781,0.84758866
1399,-0.6467836,-0.78356904,-2.1620014,0.59486336
1400,-0.9735957,-1.0144926,-2.3182082,0.28922307
1401,-1.1622286,-1.1396654,-2.9645672,0.6852366
1402,-1.2184367,-1.1060019,-1.8046162,-0.40738755
1403,-1.2079175,-1.0773551,-1.7636709,-0.39103943
1404,-1.0811322,-1.0231249,-1.7779111,-0.2683388
1405,-0.9225017,-0.9156423,-1.7716827,-0.059601843
1406,-0.9267471,-0.8557669,-1.909118,0.19758427
1407,-0.64682925,-0.29787344,-1.2935181,0.6977712
1408,0.28350312,1.0810497,-0.3041277,2.466227
1409,2.359186,2.3892567,0.98111594,3.7973976
1410,2.45943,1.7776453,0.7843598,2.7709308
1411,0.7303058,0.38685495,-0.5808066,1.3545165
1412,0.1880998,0.047495008,-0.8121463,0.9071363
1413,0.2651255,0.13313705,-0.68376666,0.95004076
1414,0.75114304,0.09663886,-0.63372934,0.82700706
1415,0.43432575,-0.0373801,-0.8868076,0.8120474
1416,0.18255427,-0.15245718,-1.205188,0.9002736
1417,0.37874168,0.07803863,-1.0053535,1.1614308
1418,1.1619694,1.0542407,-0.16480267,2.273284
1419,1.9167976,1.7783146,0.66053224,2.896097
1420,1.2791784,1.0134184,-0.17977715,2.206614
1421,-0.06064091,0.02106154,-1.0500927,1.0922158
1422,-0.81112033,-0.5225084,-1.7108208,0.665804
1423,-1.3179461,-0.8587345,-2.0786748,0.36120594
1424,-1.1311475,-1.0823091,-2.3958297,0.2312113
1425,-1.3051201,-1.0588242,-3.1643357,1.0466872
1426,-1.0550783,-0.9750242,-1.8296509,-0.12039757
1427,-1.045638,-0.9712484,-1.8688958,-0.07360095
1428,-1.0495746,-0.9970114,-1.798595,-0.1954279
1429,-1.0360253,-0.9767057,-1.7371488,-0.21626252
1430,-1.2859069,-0.78347075,-1.6440778,0.07713628
1431,-1.2074877,-0.07375932,-1.2100401,1.0625215
1432,-0.9231857,0.8727104,-0.23604888,1.9814696
1433,-0.22618552,0.8898087,-0.49239403,2.2720115
1434,1.4569265,1.2600281,-0.41255975,2.932616
1435,2.3067756,1.7649779,-0.097242475,3.6271982
1436,2.1539936,1.8458409,0.07004535,3.6216364
1437,1.8682883,1.6977897,0.029028058,3.3665514
1438,1.6527964,1.4959528,-0.39418483,3.3860905
1439,1.2245117,1.2672205,-0.58308744,3.1175284
1440,0.6299577,1.1139903,-0.75345767,2.9814382
1441,0.6298597,0.9669129,-0.9077819,2.8416078
1442,0.6388396,0.5014151,-1.7457399,2.74857
1443,0.24623752,0.22187173,-1.9809736,2.424717
1444,-1.0104151,-0.36102828,-2.3188531,1.5967966
1445,-2.18394,-1.2596219,-3.0857625,0.56651866
1446,-1.9895358,-1.7495713,-3.6922922,0.19314945
1447,-1.6095273,-1.5568824,-3.4234486,0.30968392
1448,-1.4045354,-1.3827225,-2.9585695,0.19312441
1449,-1.1781112,-1.4202237,-3.6331117,0.7926643
1450,-1.1583297,-1.086828,-1.6613986,-0.5122573
1451,-1.0296599,-1.0427102,-1.8217647,-0.26365566
1452,-1.0562286,-1.0274978,-1.9126761,-0.14231938
1453,-1.2863466,-1.0389657,-1.910808,-0.16712344
1454,-1.3565195,-1.0505537,-1.8975661,-0.20354122
1455,-1.2351103,-1.0831721,-2.7079532,0.54160905
1456,-0.9190355,-1.0075457,-3.027983,1.0128915
1457,-0.62103933,-0.6653219,-2.5234916,1.192848
1458,-0.05606505,0.43375987,-1.3244455,2.191965
1459,0.71529603,1.7682536,0.11790633,3.4186008
1460,2.2423494,2.2089097,0.65648615,3.7613335
1461,2.4480908,2.0743287,0.67316186,3.4754953
1462,1.9531345,1.7055905,0.20983839,3.2013426
1463,1.1578863,1.3776464,-0.20025015,2.955543
1464,0.91448855,0.9969347,-0.6598478,2.6537173
1465,0.699199,0.6753741,-1.1087027,2.459451
1466,0.72632116,0.64946777,-0.9531525,2.252088
1467,-0.7920616,0.33413792,-1.5332452,2.201521
1468,-1.3529865,-0.26914173,-2.010843,1.4725597
1469,-1.3616681,-1.0722377,-2.8335526,0.68907714
1470,-1.1936201,-1.6232162,-3.7627623,0.51633
1471,-0.99417263,-1.546219,-3.4893737,0.3969357
1472,-1.0892098,-1.41064,-3.4847581,0.66347814
1473,-0.8901692,-1.5563734,-4.629018,1.5162709
1474,-0.9830337,-1.0074522,-1.7762148,-0.23868972
1475,-0.9835657,-0.9858874,-1.8541486,-0.11762613
1476,-1.6718484,-0.9668902,-1.8767205,-0.057059884
1477,-1.5008146,-0.9678401,-1.8911293,-0.044550955
1478,-1.2511894,-0.97089934,-1.7280232,-0.21377552
1479,-0.80435675,-0.71373105,-1.6757288,0.24826676
1480,0.3356142,-0.07135439,-1.3533627,1.2106539
1481,2.273858,0.034857333,-1.2810938,1.3508086
1482,2.642214,0.3964606,-1.0896301,1.8825512
1483,1.5707011,1.4442759,-0.19393158,3.0824833
1484,1.082572,2.0335925,0.22889912,3.838286
1485,0.9392733,1.8579435,0.035728693,3.6801584
1486,0.9393499,1.5551465,-0.21709633,3.3273892
1487,1.103571,1.3844147,-0.58971703,3.3585463
1488,1.0127654,1.1719217,-0.8285208,3.1723642
1489,0.53082764,0.94627875,-1.1258116,3.0183692
1490,0.47689274,0.62054247,-1.6123309,2.853416
1491,2.0627034,0.32248545,-2.2420502,2.887021
1492,1.1707157,0.011870384,-2.3010755,2.3248162
1493,-0.21289738,-1.066849,-2.970967,0.83726907
1494,-1.9776173,-1.7266812,-3.6679683,0.21460569
1495,-2.0399804,-1.5380294,-3.4648836,0.3888247
1496,-1.7626739,-1.3363078,-3.2863636,0.61374795
1497,-1.5367686,-1.5814227,-4.780483,1.6176373
